filename;Bicycle;Bridge;Bus;Car;Chimney;Crosswalk;Hydrant;Motorcycle;Other;Palm;Stair;Traffic Light
dataset/train_val/Palm/02482.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02494.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02505.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02511.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02576.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02595.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02597.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02609.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02612.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02633.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02651.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02653.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02671.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02742.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02743.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02746.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02759.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02774.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02782.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02810.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02815.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02837.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02849.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02853.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02858.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02880.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02884.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02894.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02910.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02920.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02922.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02946.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02956.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02973.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Stair/00071.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00194.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00219.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00331.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00343.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00344.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00375.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00574.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00593.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00595.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00948.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/00969.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01103.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01117.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01132.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01168.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01236.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01259.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01379.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01399.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01536.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01657.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01670.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01786.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01869.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01936.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/01957.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02012.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02095.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02121.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02220.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02289.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02291.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02409.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02412.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02456.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02558.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02577.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02816.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Stair/02944.png;0;0;0;0;0;0;0;0;0;0;1;0
dataset/train_val/Traffic Light/00075.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00078.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00112.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00130.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00142.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00159.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00185.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00189.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00193.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00236.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00250.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00254.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00266.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00273.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00276.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00313.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00357.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00360.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00370.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00395.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00399.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00412.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00413.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00424.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00445.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00449.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00452.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00493.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00501.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00502.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00552.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00556.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00557.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00610.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00618.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00628.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00648.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00653.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00654.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00704.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00713.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00751.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00788.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00792.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00809.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00905.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00929.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00936.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/00968.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01007.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01024.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01031.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01047.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01057.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01068.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01088.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01097.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01118.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01140.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01149.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01191.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01243.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01248.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01304.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01305.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01311.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01367.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01382.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01446.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01473.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01483.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01489.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01519.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01535.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01537.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01559.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01598.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01610.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01612.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01614.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01622.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01645.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01651.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01672.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01696.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01704.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01729.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01741.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01749.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01751.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01766.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01788.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01790.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01821.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01822.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01913.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01953.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01956.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01966.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01983.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/01988.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02013.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02021.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02028.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02053.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02079.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02084.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02101.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02132.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02151.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02166.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02215.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02266.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02275.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02300.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02310.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02318.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02337.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02356.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02364.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02375.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02377.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02402.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02451.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02470.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02475.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02495.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02516.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02532.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02615.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02626.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02683.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02715.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02733.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02735.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02762.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02781.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02794.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02811.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02817.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02838.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02862.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02866.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02875.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02891.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02902.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02919.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02929.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02959.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02974.png;0;0;0;0;0;0;0;0;0;0;0;1
dataset/train_val/Traffic Light/02985.png;0;0;0;0;0;0;0;0;0;0;0;1
